Setor,Código,Ação,Tipo,Qtde. Teórica,%Setor,%Setor
Setor,Código,Ação,Tipo,Qtde. Teórica,Part. (%),Part. (%)Acum.
Bens Indls / Máqs e Equips,WEGE3,WEG,ON EJ NM,1.482.105.837,2995.0,2995.0
Bens Indls / Mat Transporte,EMBR3,EMBRAER,ON NM,734.632.601,1329.0,1329.0
Bens Indls/Transporte,AZUL4,AZUL,PN N2,332.825.777,125.0,1963.0
Bens Indls/Transporte,CCRO3,CCR SA,ON NM,995.335.937,583.0,1963.0
Bens Indls/Transporte,RAIL3,RUMO S.A.,ON NM,1.218.352.541,1255.0,1963.0
Cons N Básico / Alimentos Processados,BRFS3,BRF SA,ON NM,835.221.269,923.0,3142.0
Cons N Básico / Alimentos Processados,JBSS3,JBS,ON NM,1.134.986.472,1717.0,3142.0
Cons N Básico / Alimentos Processados,MRFG3,MARFRIG,ON NM,331.799.687,193.0,3142.0
Cons N Básico / Alimentos Processados,BEEF3,MINERVA,ON NM,261.036.182,85.0,3142.0
Cons N Básico / Alimentos Processados,SMTO3,SAO MARTINHO,ON NM,142.348.116,224.0,3142.0
Cons N Cíclico / Bebidas,ABEV3,AMBEV S/A,ON,4.394.245.879,2427.0,2427.0
Cons N Cíclico / Comércio Distr.,ASAI3,ASSAI,ON NM,1.349.217.892,718.0,1033.0
Cons N Cíclico / Comércio Distr.,CRFB3,CARREFOUR BR,ON NM,533.990.587,261.0,1033.0
Cons N Cíclico / Comércio Distr.,PCAR3,P.ACUCAR-CBD,ON NM,379.400.826,54.0,1033.0
Cons N Cíclico / Pr Pessoal Limp,NTCO3,GRUPO NATURA,ON NM,849.346.756,625.0,625.0
Cons N Ciclico/Agropecuária,SLCE3,SLC AGRICOLA,ON NM,194.217.908,178.0,178.0
Consumo Cíclico / Comércio,ARZZ3,AREZZO CO,ON NM,62.305.891,156.0,1192.0
Consumo Cíclico / Comércio,SOMA3,GRUPO SOMA,ON NM,496.029.967,148.0,1192.0
Consumo Cíclico / Comércio,LREN3,LOJAS RENNER,ON EJ NM,951.452.770,607.0,1192.0
Consumo Cíclico / Comércio,MGLU3,MAGAZ LUIZA,ON NM,351.757.412,224.0,1192.0
Consumo Cíclico / Comércio,PETZ3,PETZ,ON NM,314.729.428,57.0,1192.0
Consumo Cíclico / Tecid Vest Calç,ALPA4,ALPARGATAS,PN N1,166.362.038,75.0,211.0
Consumo Cíclico / Tecid Vest Calç,VIVA3,VIVARA S.A.,ON NM,125.912.025,136.0,211.0
Consumo Cíclico/Constr Civil,CYRE3,CYRELA REALT,ON NM,265.784.616,254.0,439.0
Consumo Cíclico/Constr Civil,EZTC3,EZTEC,ON NM,91.514.307,60.0,439.0
Consumo Cíclico/Constr Civil,MRVE3,MRV,ON NM,375.130.280,125.0,439.0
Consumo Cíclico/Viagens e Lazer,CVCB3,CVC BRASIL,ON NM,525.582.771,47.0,47.0
Diversos,COGN3,COGNA ON,ON NM,1.814.903.540,161.0,2350.0
Diversos,RENT3,LOCALIZA,ON EJS NM,863.138.188,1815.0,2350.0
Diversos,VAMO3,VAMOS,ON NM,498.860.020,210.0,2350.0
Diversos,YDUQ3,YDUQS PART,ON NM,289.347.914,164.0,2350.0
Financ e Outros / Explor Imóveis,ALOS3,ALLOS,ON NM,532.616.595,561.0,1096.0
Financ e Outros / Explor Imóveis,IGTI11,IGUATEMI S.A,UNT N1,217.622.138,227.0,1096.0
Financ e Outros / Explor Imóveis,MULT3,MULTIPLAN,ON EJ N2,268.505.432,308.0,1096.0
Financ e Outros / Holdings Divers,ITSA4,ITAUSA,PN N1,5.560.910.983,2682.0,2682.0
Financ e Outros / Interms Financs,BBDC3,BRADESCO,ON EJ N1,1.489.259.656,807.0,17318.0
Financ e Outros / Interms Financs,BBDC4,BRADESCO,PN EJ N1,5.135.772.281,3052.0,17318.0
Financ e Outros / Interms Financs,BBAS3,BRASIL,ON NM,2.842.247.534,3681.0,17318.0
Financ e Outros / Interms Financs,BPAC11,BTGP BANCO,UNT EJ N2,1.150.645.866,1797.0,17318.0
Financ e Outros / Interms Financs,ITUB4,ITAUUNIBANCO,PN EJ N1,4.740.126.023,7525.0,17318.0
Financ e Outros / Interms Financs,SANB11,SANTANDER BR,UNT,342.918.449,456.0,17318.0
Financ e Outros / Previd Seguros,BBSE3,BBSEGURIDADE,ON NM,671.750.768,1075.0,1198.0
Financ e Outros / Previd Seguros,IRBR3,IRBBRASIL RE,ON NM,81.838.843,123.0,1198.0
Financeiro e Outros/Serviços Financeiros Diversos,B3SA3,B3,ON NM,5.602.790.110,2859.0,3158.0
Financeiro e Outros/Serviços Financeiros Diversos,CIEL3,CIELO,ON NM,1.095.462.329,299.0,3158.0
Mats Básicos / Madeira e Papel,DXCO3,DEXCO,ON NM,302.768.240,99.0,2729.0
Mats Básicos / Madeira e Papel,KLBN11,KLABIN S/A,UNT N2,777.422.123,804.0,2729.0
Mats Básicos / Madeira e Papel,SUZB3,SUZANO S.A.,ON NM,664.114.223,1826.0,2729.0
